value,script,spent_by,addresses,script_type
220000000000,76a91462f57cabf45a624e624a8bb5eddf334276ab120988ac,495d40b95280053b61029823dede7a520f0845d419d46d905c07656dc230d87e,['1A2FJY32EjpJrfYscfBdcF7YRXQSLjhB2k'],pay-to-pubkey-hash
80000000000,76a91471ccb50e6f8965f679af29fd1d94918ac50495b488ac,889591cb274bb60dd9580e3c70f067d4e7b590893f7cf34f4155cb36a9fbad3c,['1BNiazBzCxJacAKo2yL83Wq1VJ18AYzNHy'],pay-to-pubkey-hash
